25485.5,25485.5,34157.5,28125.6,27718.5,10340.7,10339.1,11287.7,11287.7,4944.8,4944.8,4944.8,6610.6,6610.6,2187.9,2187.9,2187.9,3356.8,25485.5,28122.3,34157.5,6343.3,6343.3,4591.6,6516.1,6554.6,7296.0,0.0,18626.5,18626.5,15446.7,15451.6,14499.8,14520.7,14332.9,16369.7,16369.7,19053.8,19053.8,15508.6,15508.6,16160.0,12596.5,17196.6,18091.2,18094.5,18018.6,11950.3,11956.7,11884.2,14838.8,14850.0,12778.1,13674.4,13674.4,8944.9,9073.2,8944.9,10047.4,10047.4,10996.9,7814.1,11449.5,11449.5,8253.8,8253.8,8253.8,10126.1,10147.1,4784.8,6984.3,6951.5,21726.1,21726.1,21726.1,16983.1,16991.2,3826.7,3826.7,4767.3,4712.7,4629.0,5196.1,5196.1,11706.5,11706.5,11567.1,11567.1,11567.1,9506.1,10176.7,10176.7,10654.3,10697.3,10119.4,7792.5,11509.7,12262.0,12279.9,12723.1,12715.0,17504.9,17504.9,13817.5,13817.5,17195.1,17225.3,15415.3,15415.3,19830.7,19830.7,18406.3,18406.3,18406.3,20315.3,20315.3,20162.6,20162.6,20162.6,21791.7,21826.9,21735.7,19754.5,19706.4,24760.7,26862.0,26998.0,27051.7,27586.2,27771.1,31352.8,31354.4,31157.1,16631.2,16658.5,16613.6,16915.3,16907.4,18865.5,18868.7,7363.3,24574.9,20942.4,21756.7,15817.1,23020.5,11168.2,12778.6,36779.2,33323.3,40300.2
30764.2,30764.2,39436.2,33404.3,32997.2,15619.4,15617.8,16566.5,16566.5,10223.5,10223.5,10223.5,11889.4,11889.4,7466.6,7466.6,7466.6,8635.5,30764.2,33401.0,39436.2,11622.0,11622.0,9870.4,4341.2,4379.8,5121.2,5278.7,0.0,0.0,20725.4,20730.3,19778.5,19799.5,19611.6,19362.5,19362.5,16148.1,16148.1,14427.0,14427.0,13780.4,17875.2,14817.0,15711.6,15714.9,15639.0,17229.0,17235.4,17162.9,20117.5,20128.7,12609.4,13505.7,13505.7,14223.6,14351.9,14223.6,15326.1,15326.1,12666.7,13092.8,13119.3,13119.3,13532.5,13532.5,13532.5,12636.4,12657.4,10063.5,12263.1,12230.2,19995.4,19995.4,19995.4,15252.5,15260.5,9105.4,9105.4,10046.0,9991.4,9907.7,10474.8,10474.8,10512.0,10512.0,10372.6,10372.6,10372.6,14784.8,9948.9,9948.9,10426.5,10469.5,11791.9,13071.2,11282.0,12034.3,12052.2,12495.4,12487.3,17277.2,17277.2,13589.7,13589.7,16967.4,16997.6,15187.6,15187.6,19602.9,19602.9,14007.4,14007.4,14007.4,15916.4,15916.4,15763.8,15763.8,15763.8,17392.8,17428.1,17336.8,15355.6,15307.5,20361.9,22463.2,22599.1,22652.8,23187.4,23372.3,26953.9,26955.5,26758.2,21909.9,21937.2,21892.3,22194.0,22186.1,24144.2,24147.4,12642.0,22844.2,19211.7,20026.0,15589.4,21289.8,10450.3,11339.9,32380.4,28924.5,35901.4
30764.2,30764.2,39436.2,33404.3,32997.2,15619.4,15617.8,16566.5,16566.5,10223.5,10223.5,10223.5,11889.4,11889.4,7466.6,7466.6,7466.6,8635.5,30764.2,33401.0,39436.2,11622.0,11622.0,9870.4,4341.2,4379.8,5121.2,5278.7,0.0,0.0,20725.4,20730.3,19778.5,19799.5,19611.6,19362.5,19362.5,16148.1,16148.1,14427.0,14427.0,13780.4,17875.2,14817.0,15711.6,15714.9,15639.0,17229.0,17235.4,17162.9,20117.5,20128.7,12609.4,13505.7,13505.7,14223.6,14351.9,14223.6,15326.1,15326.1,12666.7,13092.8,13119.3,13119.3,13532.5,13532.5,13532.5,12636.4,12657.4,10063.5,12263.1,12230.2,19995.4,19995.4,19995.4,15252.5,15260.5,9105.4,9105.4,10046.0,9991.4,9907.7,10474.8,10474.8,10512.0,10512.0,10372.6,10372.6,10372.6,14784.8,9948.9,9948.9,10426.5,10469.5,11791.9,13071.2,11282.0,12034.3,12052.2,12495.4,12487.3,17277.2,17277.2,13589.7,13589.7,16967.4,16997.6,15187.6,15187.6,19602.9,19602.9,14007.4,14007.4,14007.4,15916.4,15916.4,15763.8,15763.8,15763.8,17392.8,17428.1,17336.8,15355.6,15307.5,20361.9,22463.2,22599.1,22652.8,23187.4,23372.3,26953.9,26955.5,26758.2,21909.9,21937.2,21892.3,22194.0,22186.1,24144.2,24147.4,12642.0,22844.2,19211.7,20026.0,15589.4,21289.8,10450.3,11339.9,32380.4,28924.5,35901.4
27233.4,27233.4,35905.3,29873.4,29466.3,13916.1,13914.5,10088.6,10088.6,13218.2,13218.2,13218.2,11876.5,11876.5,18272.0,18272.0,18272.0,14570.2,27233.4,29870.2,35905.3,10641.2,10641.2,12865.0,17060.7,17099.2,17840.6,17998.1,29171.1,29171.1,0.0,4.9,7642.9,7663.8,7475.9,12593.6,12593.6,27675.6,27675.6,24130.5,24130.5,24781.9,21218.4,25818.5,26713.1,26716.3,26640.5,20572.1,20578.5,20506.0,7981.9,7993.1,21399.9,22296.3,22296.3,17566.8,17695.0,17566.8,18669.3,18669.3,19618.7,16435.9,20071.4,20071.4,16875.6,16875.6,16875.6,18747.9,18768.9,13406.6,15606.2,15573.3,30348.0,30348.0,30348.0,25605.0,25613.0,13355.8,13355.8,14296.5,14241.9,14158.1,14725.3,14725.3,12452.5,12452.5,12313.2,12313.2,12313.2,11837.1,12507.7,12507.7,12985.3,13028.3,12055.0,17321.7,13840.7,14593.0,14610.9,15054.1,15046.0,20919.3,20919.3,16148.5,16148.5,19574.7,19604.9,17746.3,17746.3,22520.6,22520.6,28950.9,28950.9,28950.9,30859.9,30859.9,30707.2,30707.2,30707.2,32336.3,32371.5,32280.3,30299.1,30251.0,35305.3,37406.7,37542.6,37596.3,38130.8,38315.7,41897.4,41899.0,41701.7,9774.3,9801.6,9756.6,10058.4,10050.5,12008.6,12011.8,15985.1,33196.7,29564.3,30378.6,18148.1,31642.3,13499.2,15109.6,47323.8,43867.9,50844.8
27228.5,27228.5,35900.5,29868.6,29461.4,13911.3,13909.6,10083.7,10083.7,13213.3,13213.3,13213.3,11871.6,11871.6,18267.1,18267.1,18267.1,14565.3,27228.5,29865.3,35900.5,10636.3,10636.3,12860.1,17055.8,17094.3,17835.7,17993.3,29166.2,29166.2,8584.9,0.0,7638.0,7659.0,7471.1,12588.7,12588.7,27670.8,27670.8,24125.6,24125.6,24777.0,21213.5,25813.6,26708.2,26711.4,26635.6,20567.2,20573.6,20501.1,7977.0,7988.2,21395.0,22291.4,22291.4,17561.9,17690.1,17561.9,18664.4,18664.4,19613.8,16431.0,20066.5,20066.5,16870.7,16870.7,16870.7,18743.0,18764.1,13401.7,15601.3,15568.5,30343.1,30343.1,30343.1,25600.1,25608.2,13350.9,13350.9,14291.6,14237.0,14153.3,14720.4,14720.4,12447.7,12447.7,12308.3,12308.3,12308.3,11832.3,12502.8,12502.8,12980.4,13023.4,12050.1,17316.8,13835.8,14588.1,14606.0,15049.2,15041.1,20914.4,20914.4,16143.6,16143.6,19569.8,19600.1,17741.4,17741.4,22515.8,22515.8,28946.0,28946.0,28946.0,30855.0,30855.0,30702.4,30702.4,30702.4,32331.4,32366.7,32275.4,30294.2,30246.1,35300.5,37401.8,37537.7,37591.4,38126.0,38310.9,41892.5,41894.1,41696.8,9769.4,9796.7,9751.8,10053.5,10045.6,12003.7,12006.9,15980.3,33191.8,29559.4,30373.7,18143.3,31637.5,13494.3,15104.7,47319.0,43863.1,50840.0
32501.3,32501.3,41173.3,35141.4,34734.3,19184.1,19182.4,15356.6,15356.6,17390.3,17390.3,17390.3,13345.8,13345.8,18242.5,18242.5,18242.5,14988.7,32501.3,35138.1,41173.3,15909.1,15909.1,17037.1,18530.0,18568.5,19310.0,19467.5,28196.4,28196.4,5267.9,5272.8,0.0,20.9,12743.9,4950.7,4950.7,29145.0,29145.0,25599.8,25599.8,26251.2,22687.7,27287.8,28182.4,28185.6,28109.8,22041.5,22047.8,21975.4,339.0,350.2,22869.3,23765.6,23765.6,19036.1,19164.4,19036.1,20138.6,20138.6,21088.1,17905.3,21540.7,21540.7,18345.0,18345.0,18345.0,20217.3,20238.3,14876.0,17075.5,17042.7,31817.3,31817.3,31817.3,27074.3,27082.4,14825.2,14825.2,13921.3,13866.7,13782.9,12513.1,12513.1,11473.8,11473.8,11334.4,11334.4,11334.4,11564.9,10910.7,10910.7,10878.1,10921.1,11699.4,14089.6,11733.5,12485.8,12503.7,11107.5,11099.4,13276.4,13276.4,12201.9,12201.9,11931.8,11962.0,15041.2,15041.2,14877.8,14877.8,27976.3,27976.3,27976.3,29885.3,29885.3,29732.6,29732.6,29732.6,30001.1,30036.3,29945.1,27963.9,27915.8,27708.6,30915.2,31051.1,31104.8,30744.6,30929.5,34026.7,34028.3,33831.0,2131.4,2158.7,2113.7,2415.5,2407.6,4365.7,4368.9,17454.5,34666.1,31033.6,31847.9,12045.8,33111.7,11295.6,11010.3,39615.0,36159.2,43136.1
32480.4,32480.4,41152.3,35120.5,34713.3,19163.1,19161.5,15335.6,15335.6,17369.3,17369.3,17369.3,13324.9,13324.9,18221.5,18221.5,18221.5,14967.8,32480.4,35117.2,41152.3,15888.2,15888.2,17016.2,18509.1,18547.6,19289.0,19446.5,28175.5,28175.5,5247.0,5251.9,12889.9,0.0,12723.0,4929.8,4929.8,29124.0,29124.0,25578.9,25578.9,26230.3,22666.8,27266.9,28161.5,28164.7,28088.9,22020.5,22026.9,21954.4,318.0,329.2,22848.3,23744.7,23744.7,19015.2,19143.4,19015.2,20117.7,20117.7,21067.1,17884.3,21519.8,21519.8,18324.0,18324.0,18324.0,20196.3,20217.3,14855.0,17054.6,17021.7,31796.4,31796.4,31796.4,27053.4,27061.5,14804.2,14804.2,13900.3,13845.7,13762.0,12492.2,12492.2,11452.8,11452.8,11313.5,11313.5,11313.5,11543.9,10889.8,10889.8,10857.1,10900.2,11678.5,14068.7,11712.6,12464.9,12482.8,11086.6,11078.5,13255.5,13255.5,12181.0,12181.0,11910.9,11941.1,15020.3,15020.3,14856.8,14856.8,27955.3,27955.3,27955.3,29864.3,29864.3,29711.7,29711.7,29711.7,29980.2,30015.4,29924.1,27942.9,27894.9,27687.6,30894.2,31030.2,31083.9,30723.7,30908.6,34005.7,34007.4,33810.1,2110.5,2137.8,2092.8,2394.6,2386.6,4344.8,4348.0,17433.5,34645.1,31012.7,31827.0,12024.8,33090.7,11274.7,10989.4,39594.1,36138.2,43115.1
32668.2,32668.2,41340.2,35308.3,34901.2,19351.0,19349.4,15523.5,15523.5,17557.2,17557.2,17557.2,13512.8,13512.8,18409.4,18409.4,18409.4,15155.7,32668.2,35305.1,41340.2,16076.1,16076.1,17204.1,18697.0,18735.5,19476.9,19634.4,28363.4,28363.4,5434.9,5439.8,166.9,187.9,0.0,5117.6,5117.6,29311.9,29311.9,25766.7,25766.7,26418.2,22854.7,27454.8,28349.4,28352.6,28276.8,22208.4,22214.8,22142.3,505.9,517.1,23036.2,23932.6,23932.6,19203.1,19331.3,19203.1,20305.6,20305.6,21255.0,18072.2,21707.7,21707.7,18511.9,18511.9,18511.9,20384.2,20405.2,15042.9,17242.5,17209.6,31984.3,31984.3,31984.3,27241.3,27249.3,14992.1,14992.1,14088.2,14033.6,13949.9,12680.1,12680.1,11640.7,11640.7,11501.4,11501.4,11501.4,11731.8,11077.7,11077.7,11045.0,11088.0,11866.4,14256.6,11900.5,12652.8,12670.7,11274.5,11266.4,13443.3,13443.3,12368.8,12368.8,12098.8,12129.0,15208.2,15208.2,15044.7,15044.7,28143.2,28143.2,28143.2,30052.2,30052.2,29899.6,29899.6,29899.6,30168.0,30203.3,30112.0,28130.8,28082.7,27875.5,31082.1,31218.1,31271.8,30911.5,31096.4,34193.6,34195.3,33998.0,2298.4,2325.6,2280.7,2582.4,2574.5,4532.7,4535.9,17621.4,34833.0,31200.6,32014.8,12212.7,33278.6,11462.5,11177.3,39782.0,36326.1,43303.0
27550.6,27550.6,36222.6,30190.7,29783.6,14233.4,14231.7,10405.9,10405.9,13535.4,13535.4,13535.4,12193.7,12193.7,18589.2,18589.2,18589.2,14887.4,27550.6,30187.4,36222.6,10958.4,10958.4,13182.3,17377.9,17416.4,18157.9,18315.4,29488.3,29488.3,317.3,322.1,7960.1,7981.1,7793.2,0.0,0.0,27992.9,27992.9,24447.7,24447.7,25099.1,21535.6,26135.7,27030.3,27033.5,26957.7,20889.4,20895.7,20823.3,8299.1,8310.3,21717.2,22613.5,22613.5,17884.0,18012.3,17884.0,18986.5,18986.5,19936.0,16753.2,20388.6,20388.6,17192.9,17192.9,17192.9,19065.2,19086.2,13723.9,15923.4,15890.6,30665.2,30665.2,30665.2,25922.2,25930.3,13673.1,13673.1,14613.7,14559.1,14475.4,15042.5,15042.5,12769.8,12769.8,12630.4,12630.4,12630.4,12154.4,12824.9,12824.9,13302.5,13345.5,12372.2,17638.9,14157.9,14910.3,14928.1,15371.4,15363.2,21236.5,21236.5,16465.7,16465.7,19892.0,19922.2,18063.6,18063.6,22837.9,22837.9,29268.1,29268.1,29268.1,31177.1,31177.1,31024.5,31024.5,31024.5,32653.6,32688.8,32597.5,30616.3,30568.3,35622.6,37723.9,37859.9,37913.6,38448.1,38633.0,42214.6,42216.3,42018.9,10091.6,10118.8,10073.9,10375.6,10367.7,12325.9,12329.1,16302.4,33514.0,29881.5,30695.8,18465.4,31959.6,13816.4,15426.8,47641.1,44185.2,51162.1
27550.6,27550.6,36222.6,30190.7,29783.6,14233.4,14231.7,10405.9,10405.9,13535.4,13535.4,13535.4,12193.7,12193.7,18589.2,18589.2,18589.2,14887.4,27550.6,30187.4,36222.6,10958.4,10958.4,13182.3,17377.9,17416.4,18157.9,18315.4,29488.3,29488.3,317.3,322.1,7960.1,7981.1,7793.2,0.0,0.0,27992.9,27992.9,24447.7,24447.7,25099.1,21535.6,26135.7,27030.3,27033.5,26957.7,20889.4,20895.7,20823.3,8299.1,8310.3,21717.2,22613.5,22613.5,17884.0,18012.3,17884.0,18986.5,18986.5,19936.0,16753.2,20388.6,20388.6,17192.9,17192.9,17192.9,19065.2,19086.2,13723.9,15923.4,15890.6,30665.2,30665.2,30665.2,25922.2,25930.3,13673.1,13673.1,14613.7,14559.1,14475.4,15042.5,15042.5,12769.8,12769.8,12630.4,12630.4,12630.4,12154.4,12824.9,12824.9,13302.5,13345.5,12372.2,17638.9,14157.9,14910.3,14928.1,15371.4,15363.2,21236.5,21236.5,16465.7,16465.7,19892.0,19922.2,18063.6,18063.6,22837.9,22837.9,29268.1,29268.1,29268.1,31177.1,31177.1,31024.5,31024.5,31024.5,32653.6,32688.8,32597.5,30616.3,30568.3,35622.6,37723.9,37859.9,37913.6,38448.1,38633.0,42214.6,42216.3,42018.9,10091.6,10118.8,10073.9,10375.6,10367.7,12325.9,12329.1,16302.4,33514.0,29881.5,30695.8,18465.4,31959.6,13816.4,15426.8,47641.1,44185.2,51162.1
19943.0,19943.0,28615.0,22583.1,22176.0,18389.6,18387.9,19336.6,19336.6,12993.7,12993.7,12993.7,13992.2,13992.2,14077.6,14077.6,14077.6,13589.7,19943.0,22579.8,28615.0,13876.3,13876.3,12640.5,10952.3,10990.8,11732.2,11889.7,23169.4,23169.4,23495.6,23500.5,22548.7,22569.6,22381.7,24272.5,24272.5,0.0,0.0,551.0,551.0,1202.4,5921.4,2239.0,3133.6,3136.9,3061.0,3433.6,3440.0,3367.5,22887.7,22898.8,4261.4,5157.8,5157.8,6306.8,6435.0,6306.8,5476.8,5476.8,6426.2,8868.6,6878.9,6878.9,7227.3,7227.3,7227.3,9099.5,9120.6,12128.5,10617.6,10584.7,15051.0,15051.0,15051.0,10308.1,10316.1,11995.4,11995.4,12936.1,12881.5,12797.7,13364.9,13364.9,19875.2,19875.2,19735.9,19735.9,19735.9,17674.9,18345.4,18345.4,18823.0,18866.0,18288.1,15961.3,19678.5,20430.8,20448.6,20891.9,20883.7,25673.7,25673.7,21986.2,21986.2,25363.9,25394.1,23584.1,23584.1,27999.4,27999.4,22949.2,22949.2,22949.2,24858.2,24858.2,24705.6,24705.6,24705.6,26334.7,26369.9,26278.6,24297.4,24249.4,29303.7,31405.0,31541.0,31594.7,32129.2,32314.1,35895.7,35897.4,35700.0,24680.1,24707.4,24662.4,24964.2,24956.3,26914.4,26917.6,11182.8,17899.8,14267.3,15081.6,23985.9,16345.4,19336.9,20947.3,41322.2,37866.3,44843.2
19943.0,19943.0,28615.0,22583.1,22176.0,18389.6,18387.9,19336.6,19336.6,12993.7,12993.7,12993.7,13992.2,13992.2,14077.6,14077.6,14077.6,13589.7,19943.0,22579.8,28615.0,13876.3,13876.3,12640.5,10952.3,10990.8,11732.2,11889.7,23169.4,23169.4,23495.6,23500.5,22548.7,22569.6,22381.7,24272.5,24272.5,0.0,0.0,551.0,551.0,1202.4,5921.4,2239.0,3133.6,3136.9,3061.0,3433.6,3440.0,3367.5,22887.7,22898.8,4261.4,5157.8,5157.8,6306.8,6435.0,6306.8,5476.8,5476.8,6426.2,8868.6,6878.9,6878.9,7227.3,7227.3,7227.3,9099.5,9120.6,12128.5,10617.6,10584.7,15051.0,15051.0,15051.0,10308.1,10316.1,11995.4,11995.4,12936.1,12881.5,12797.7,13364.9,13364.9,19875.2,19875.2,19735.9,19735.9,19735.9,17674.9,18345.4,18345.4,18823.0,18866.0,18288.1,15961.3,19678.5,20430.8,20448.6,20891.9,20883.7,25673.7,25673.7,21986.2,21986.2,25363.9,25394.1,23584.1,23584.1,27999.4,27999.4,22949.2,22949.2,22949.2,24858.2,24858.2,24705.6,24705.6,24705.6,26334.7,26369.9,26278.6,24297.4,24249.4,29303.7,31405.0,31541.0,31594.7,32129.2,32314.1,35895.7,35897.4,35700.0,24680.1,24707.4,24662.4,24964.2,24956.3,26914.4,26917.6,11182.8,17899.8,14267.3,15081.6,23985.9,16345.4,19336.9,20947.3,41322.2,37866.3,44843.2
19392.0,19392.0,28064.0,22032.1,21624.9,17838.6,17836.9,18785.6,18785.6,12442.7,12442.7,12442.7,13441.2,13441.2,13526.6,13526.6,13526.6,13038.7,19392.0,22028.8,28064.0,13325.3,13325.3,12089.5,10401.3,10439.8,11181.2,11338.7,22618.4,22618.4,22944.6,22949.4,21997.7,22018.6,21830.7,23721.5,23721.5,11827.7,11827.7,0.0,0.0,651.4,5370.4,1688.0,2582.6,2585.8,2510.0,2882.6,2889.0,2816.5,22336.6,22347.8,3710.4,4606.8,4606.8,5755.8,5884.0,5755.8,4925.8,4925.8,5875.2,8317.6,6327.9,6327.9,6676.2,6676.2,6676.2,8548.5,8569.5,11577.5,10066.6,10033.7,14500.0,14500.0,14500.0,9757.1,9765.1,11444.4,11444.4,12385.1,12330.4,12246.7,12813.9,12813.9,19324.2,19324.2,19184.9,19184.9,19184.9,17123.9,17794.4,17794.4,18272.0,18315.0,17737.1,15410.3,19127.4,19879.8,19897.6,20340.8,20332.7,25122.7,25122.7,21435.2,21435.2,24812.9,24843.1,23033.0,23033.0,27448.4,27448.4,22398.2,22398.2,22398.2,24307.2,24307.2,24154.6,24154.6,24154.6,25783.6,25818.9,25727.6,23746.4,23698.3,28752.7,30854.0,30989.9,31043.6,31578.2,31763.1,35344.7,35346.3,35149.0,24129.1,24156.3,24111.4,24413.2,24405.2,26363.4,26366.6,10631.8,17348.8,13716.3,14530.6,23434.9,15794.4,18785.9,20396.3,40771.2,37315.3,44292.2
19392.0,19392.0,28064.0,22032.1,21624.9,17838.6,17836.9,18785.6,18785.6,12442.7,12442.7,12442.7,13441.2,13441.2,13526.6,13526.6,13526.6,13038.7,19392.0,22028.8,28064.0,13325.3,13325.3,12089.5,10401.3,10439.8,11181.2,11338.7,22618.4,22618.4,22944.6,22949.4,21997.7,22018.6,21830.7,23721.5,23721.5,11827.7,11827.7,0.0,0.0,651.4,5370.4,1688.0,2582.6,2585.8,2510.0,2882.6,2889.0,2816.5,22336.6,22347.8,3710.4,4606.8,4606.8,5755.8,5884.0,5755.8,4925.8,4925.8,5875.2,8317.6,6327.9,6327.9,6676.2,6676.2,6676.2,8548.5,8569.5,11577.5,10066.6,10033.7,14500.0,14500.0,14500.0,9757.1,9765.1,11444.4,11444.4,12385.1,12330.4,12246.7,12813.9,12813.9,19324.2,19324.2,19184.9,19184.9,19184.9,17123.9,17794.4,17794.4,18272.0,18315.0,17737.1,15410.3,19127.4,19879.8,19897.6,20340.8,20332.7,25122.7,25122.7,21435.2,21435.2,24812.9,24843.1,23033.0,23033.0,27448.4,27448.4,22398.2,22398.2,22398.2,24307.2,24307.2,24154.6,24154.6,24154.6,25783.6,25818.9,25727.6,23746.4,23698.3,28752.7,30854.0,30989.9,31043.6,31578.2,31763.1,35344.7,35346.3,35149.0,24129.1,24156.3,24111.4,24413.2,24405.2,26363.4,26366.6,10631.8,17348.8,13716.3,14530.6,23434.9,15794.4,18785.9,20396.3,40771.2,37315.3,44292.2
18740.6,18740.6,27412.5,21380.7,20973.5,17187.2,17185.5,18134.2,18134.2,11791.2,11791.2,11791.2,12789.8,12789.8,12875.2,12875.2,12875.2,12387.3,18740.6,21377.4,27412.5,12673.9,12673.9,11438.1,9749.8,9788.4,10529.8,10687.3,21967.0,21967.0,22293.1,22298.0,21346.2,21367.2,21179.3,23070.1,23070.1,11176.3,11176.3,7631.1,7631.1,0.0,4719.0,1036.6,1931.2,1934.4,1858.6,2231.2,2237.6,2165.1,21685.2,21696.4,3059.0,3955.3,3955.3,5104.3,5232.6,5104.3,4274.3,4274.3,5223.8,7666.2,5676.4,5676.4,6024.8,6024.8,6024.8,7897.1,7918.1,10926.1,9415.1,9382.3,13848.6,13848.6,13848.6,9105.6,9113.7,10793.0,10793.0,11733.7,11679.0,11595.3,12162.5,12162.5,18672.8,18672.8,18533.4,18533.4,18533.4,16472.5,17143.0,17143.0,17620.6,17663.6,17085.7,14758.8,18476.0,19228.3,19246.2,19689.4,19681.3,24471.3,24471.3,20783.8,20783.8,24161.4,24191.7,22381.6,22381.6,26797.0,26797.0,21746.8,21746.8,21746.8,23655.8,23655.8,23503.2,23503.2,23503.2,25132.2,25167.4,25076.2,23095.0,23046.9,28101.3,30202.6,30338.5,30392.2,30926.8,31111.7,34693.3,34694.9,34497.6,23477.7,23504.9,23460.0,23761.7,23753.8,25712.0,25715.2,9980.3,16697.4,13064.9,13879.2,22783.5,15143.0,18134.5,19744.9,40119.8,36663.9,43640.8
16387.3,16387.3,20637.9,16320.8,15913.7,20750.7,20749.0,21697.7,21697.7,15354.8,15354.8,15354.8,16353.3,16353.3,14867.5,14867.5,14867.5,15950.8,16387.3,16317.6,20637.9,16237.4,16237.4,15001.6,11742.2,11780.7,12522.1,12679.7,23161.1,23161.1,25856.7,25861.5,24909.8,24930.7,24742.8,26633.6,26633.6,6457.3,6457.3,2912.1,2912.1,3563.5,0.0,4600.1,5494.7,5497.9,5422.1,5794.7,5801.1,5728.6,25248.7,25259.9,6622.5,7518.9,7518.9,8667.9,8796.1,8667.9,7837.9,7837.9,8787.3,11229.7,9240.0,9240.0,9588.3,9588.3,9588.3,11460.6,11481.6,14489.6,12978.7,12945.8,9129.6,9129.6,9129.6,4386.6,4394.7,14356.5,14356.5,15297.2,15242.5,15158.8,15726.0,15726.0,22236.3,22236.3,22096.9,22096.9,22096.9,20036.0,20706.5,20706.5,21184.1,21227.1,20649.2,18322.3,22039.5,22791.9,22809.7,23252.9,23244.8,28034.8,28034.8,24347.3,24347.3,27725.0,27755.2,25945.1,25945.1,30360.5,30360.5,22940.9,22940.9,22940.9,24849.9,24849.9,24697.2,24697.2,24697.2,26326.3,26361.5,26270.3,24289.1,24241.0,29295.3,31396.6,31532.6,31586.3,32120.8,32305.7,35887.4,35889.0,35691.7,27041.2,27068.4,27023.5,27325.2,27317.3,29275.5,29278.7,13543.9,11978.3,8345.9,9160.2,26347.0,10424.0,21698.0,23308.4,41313.8,37857.9,44834.8
17704.0,17704.0,26375.9,20344.1,19936.9,16150.6,16148.9,17097.6,17097.6,10754.6,10754.6,10754.6,11753.2,11753.2,11838.6,11838.6,11838.6,11350.7,17704.0,20340.8,26375.9,11637.3,11637.3,10401.5,8713.2,8751.8,9493.2,9650.7,20930.4,20930.4,21256.5,21261.4,20309.6,20330.6,20142.7,22033.5,22033.5,10139.7,10139.7,6594.5,6594.5,7245.9,3682.4,0.0,894.6,897.8,822.0,1194.6,1200.9,1128.5,20648.6,20659.8,2022.4,2918.7,2918.7,4067.7,4196.0,4067.7,3237.7,3237.7,4187.2,6629.6,4639.8,4639.8,4988.2,4988.2,4988.2,6860.5,6881.5,9889.5,8378.5,8345.7,12812.0,12812.0,12812.0,8069.0,8077.1,9756.4,9756.4,10697.0,10642.4,10558.7,11125.8,11125.8,17636.2,17636.2,17496.8,17496.8,17496.8,15435.9,16106.4,16106.4,16584.0,16627.0,16049.1,13722.2,17439.4,18191.7,18209.6,18652.8,18644.7,23434.7,23434.7,19747.2,19747.2,23124.8,23155.1,21345.0,21345.0,25760.4,25760.4,20710.2,20710.2,20710.2,22619.2,22619.2,22466.5,22466.5,22466.5,24095.6,24130.8,24039.6,22058.4,22010.3,27064.6,29166.0,29301.9,29355.6,29890.1,30075.0,33656.7,33658.3,33461.0,22441.1,22468.3,22423.4,22725.1,22717.2,24675.4,24678.6,8943.7,15660.8,12028.3,12842.6,21746.9,14106.4,17097.9,18708.3,39083.1,35627.2,42604.2
16809.4,16809.4,25481.3,19449.5,19042.3,15255.9,15254.3,16203.0,16203.0,9860.0,9860.0,9860.0,10858.6,10858.6,13821.5,13821.5,13821.5,10456.1,16809.4,19446.2,25481.3,10742.7,10742.7,9506.9,12610.1,12648.7,13390.1,13547.6,24720.5,24720.5,20361.9,20366.8,19415.0,19436.0,19248.1,21138.9,21138.9,9245.1,9245.1,5699.9,5699.9,6351.3,2787.8,7387.9,0.0,3.2,8209.9,300.0,306.3,233.9,19754.0,19765.2,1127.8,2024.1,2024.1,3173.1,3301.4,3173.1,2343.1,2343.1,3292.6,5735.0,3745.2,3745.2,4093.6,4093.6,4093.6,5965.9,5986.9,8994.9,7483.9,7451.1,11917.4,11917.4,11917.4,7174.4,7182.5,8861.8,8861.8,9802.4,9747.8,9664.1,10231.2,10231.2,16741.6,16741.6,16602.2,16602.2,16602.2,14541.3,15211.8,15211.8,15689.4,15732.4,15154.5,12827.6,16544.8,17297.1,17315.0,17758.2,17750.1,22540.1,22540.1,18852.6,18852.6,22230.2,22260.5,20450.4,20450.4,24865.8,24865.8,24500.4,24500.4,24500.4,26409.4,26409.4,26256.7,26256.7,26256.7,27885.8,27921.0,27829.7,25848.6,25800.5,30854.8,32956.1,33092.1,33145.8,33680.3,33865.2,37446.8,37448.5,37251.2,21546.5,21573.7,21528.8,21830.5,21822.6,23780.7,23784.0,8049.1,14766.1,11133.7,11948.0,20852.3,13211.8,16203.3,17813.7,42873.3,39417.4,46394.3
